Date,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8
2024-05-31,1.233226254411635,2.5755141480163215,1.4799684240598114,-0.8474918135142255,0.6319936652917731,-0.10346729218072441,-0.8378257960398737,0.7651411489471135
2024-06-03,-0.9771093717333619,3.345938229282421,-0.15558264747993977,-1.4583220269395447,-0.5641738093992182,-1.3899739959684363,1.042568999355297,0.010454717305390878
2024-06-04,-1.7385516139227186,1.3911201595408356,1.756593757749534,-0.7935018213192159,0.4573361214183784,-0.3233911013041394,-0.041295924271910305,0.18321579840497002
2024-06-05,2.373414388881252,2.6836353412292833,-0.09543612667301173,1.4342426783916544,-0.747907058735379,-1.057145497717681,0.7526551174772788,-0.8494042594569419
2024-06-06,0.24395124331726667,-0.010285953898046984,-1.387052883641854,0.35373718729312903,-0.1116867143842816,1.0218179606721454,0.061013540837224926,-0.5887124428709692
2024-06-07,-0.5541521670299931,-6.585218311316014,3.0924324060244084,-0.6426209955752902,0.9964243394223324,-0.385655407899434,-0.24045859554262067,-0.05076098123560544
2024-06-10,1.1846984650459067,-0.3860768962363741,-0.9483567454754251,1.5160270996330096,-0.10106161769458195,0.755123972415144,-0.39933102190341113,0.090360021139241
2024-06-11,-1.6620066626178858,1.5258349590039364,0.45322795852066877,0.9000222718168623,0.3118595452743845,-0.7050792955461891,0.08014031263846434,0.26021591186350407
2024-06-12,1.8847241657111444,3.3194139010827453,-0.2178246438429058,-0.7007331187649253,-0.010546978735077874,-0.421225682187126,-0.36441880979739566,-0.5690528953583749
2024-06-13,-2.2175302004297888,1.8570783862918856,1.6940833446171373,1.0931129692950303,0.6123779991304337,0.0631823495410029,-0.6261596710260504,-0.6801575966949501
2024-06-14,-1.7936975902710492,0.21952141640042688,0.42759138508429084,1.4216043366457303,-1.3012824007495818,0.3266902946824294,1.334747775777891,0.029400739614638273
2024-06-17,2.54203315621794,-1.4491025165790283,-0.35959103470879633,-0.33996768528168997,-0.07227693741932947,-0.26362789525116326,0.30404744138038076,-1.0865538190954058
2024-06-18,0.26210943068824,2.526228059096423,-0.410745801749928,0.3961973609806273,0.5857441480055376,0.13579773933200653,-0.4506415648812933,-0.531874621058932
2024-06-20,-0.15479209390058524,-1.2721754616149243,-0.6970502532476188,1.0967581317022057,-0.3556873216374927,0.3180944679713586,0.4269229012625256,0.9366729876010914
2024-06-21,-0.9104372253759414,-0.8449314944748747,1.7311421504665383,-0.5788133062038413,0.5766749391840076,-0.2590976716470237,-1.079348646466984,0.32345542583927017
2024-06-24,0.14692858350293472,0.7156432610359298,-1.0011718887634422,-0.8217369643542497,0.1799809917271205,1.4845391209221457,-0.22478925436580696,-0.13994579256504713
2024-06-25,-0.358210622712554,-0.2991100297106095,0.5810822696591722,-0.22160520685015953,0.11651411677091063,-1.7524943488617792,0.6002559825728955,-0.4873987889811994
2024-06-26,0.21229651620516343,-3.2669120040682755,0.709846454865937,0.7834759265600812,0.030367119108332237,0.3775174154226891,-0.3269880597571729,-0.3093097541384471
2024-06-27,0.30130608856501223,1.566175335404034,-0.6328075795998737,0.38634656024001157,-0.4572098626246434,0.772689696746937,-0.3179746199363317,0.5083053782270821
2024-06-28,0.3005018448663873,-2.478590921711695,-0.18599715442990186,-0.6028639684955034,-1.5447157934286302,0.8550569645921684,-1.4818828139663995,0.0999526742626522
2024-07-01,1.3733379797863652,-2.9440666667471778,-1.697565281062709,0.6521109832896413,0.3046109204091204,-0.03858494871543219,0.08902649275744103,-0.25783908063378164
2024-07-02,0.8706161182384544,2.317362658540081,0.37725361659243695,-0.12385382280685664,0.5173490398842129,-0.5812932974319719,0.19248829277973367,-0.02314081973579912
2024-07-03,0.7267641672369864,3.8539157308179846,-1.2291074457163538,-0.30008531411822587,0.1387964655664555,-0.7671127361790745,0.5331056713060417,-0.8559335644967074
2024-07-05,0.4012807750408202,3.3333172102719804,-1.0758958094658087,0.1266596447012427,-0.1497550145591407,-0.8457803285675268,0.13779030333420683,-0.03381857261366133
2024-07-08,-0.4388187766457169,-0.5014399796475586,2.0558514956537812,-0.7497215317928558,-0.3089579212898092,-0.2170722648319317,-0.21639539554656015,-0.21470540439845062
2024-07-09,-0.3642320959439219,-1.071543874740562,0.37648094323013664,-0.1277167314757086,-0.8539099069173353,-0.03463784725574812,0.22875900076927194,0.08470568729910681
2024-07-10,2.7405412486752923,1.7796024292912453,0.22662847698757302,-0.23537519300522788,-0.2413164315804473,-0.39477780322487693,0.5415866709312183,-0.26810168052151934
2024-07-11,-0.5529471194461912,3.861511353201575,-0.9975196993793354,-0.8699767195093755,-0.9156280268630707,2.404682671416174,-2.667630056087608,1.761876883304584
2024-07-12,1.5742305992548056,2.1438371462366828,0.26635874508718915,-1.0122603746209273,-0.2364737483964508,-0.7442601284468485,-0.601491127511042,-0.2166621367498768
2024-07-15,0.4821929831705117,-1.7432154557115613,0.6732728588511278,0.6058341577458581,-1.0892169282176576,0.1124649810270127,-0.8757180072616167,1.4025440133006812
2024-07-16,2.0524832665370023,3.37525457812456,0.22255143285953477,0.6380082280274271,-0.6341845334697185,0.23509599693178065,0.9692784525603437,1.5696520995774244
2024-07-17,-3.2273685794379547,-0.9103335247547135,-0.7195747005378219,-1.973378675931223,1.2106314076633886,1.6383331116670712,-1.1801973535412627,1.4759044399041517
2024-07-18,-2.9580776195013767,-3.264127908566201,0.5574254281763826,0.12186614633441946,0.12443764751342472,-0.19264490142400556,-0.19063876176111752,0.4897853360205172
2024-07-19,-2.1178207493016794,-2.8717921336097123,1.6139309860227786,-1.1677516841474327,0.38265592561657674,-0.08039949721599741,-0.8585333939881702,0.45249927322776057
2024-07-22,3.1866491816194067,0.6947867828131935,0.20927417548685334,-0.14457756825049375,-0.2769768797586638,-0.11824144050825112,-0.22986220300445495,-0.16074477929940043
2024-07-23,-1.162677557822518,-0.5954422484166526,0.5047486777499554,0.17778943154038993,-0.5536714215744535,-0.4529926402871749,-0.4475360479751975,1.2139177592556123
2024-07-24,-5.282828962673543,-3.8862856264805403,-1.6081785857884636,-0.8305669831128457,0.6319708716382595,0.5921822554727731,-1.9337308841465695,0.8853263719101989
2024-07-25,-1.4876470464795521,0.466966319290679,0.9093448271336264,-0.3404884201574606,1.7131594631078433,0.46207489438323196,-0.5495268821490282,-0.6912587408118888
2024-07-26,2.7567507961738222,3.661967248583787,1.0492897685329663,-0.35366865678466397,-1.3286359380729793,-0.650241276975879,0.36565297897930005,0.41025456365972257
2024-07-29,-1.2016220431071631,0.23128406886451897,1.0502899132467627,0.20459413516165917,-0.015622358809413386,0.2684453428189199,0.45155441999750345,0.18275418048103376
2024-07-30,-0.8874561436863205,0.5289782555348794,-0.20649719029393707,-0.18091500371753005,-0.3062043439066503,0.7416803611593318,-0.11486777566734306,1.3713131848270972
2024-07-31,3.1126010798675647,4.938042170702534,-2.51115239099116,1.394187877924335,-0.0127923185127203,-0.9870667954301637,0.5862625785397,-2.5884870421351835
2024-08-01,-6.394803201889487,-0.15690874249755288,1.3891676091440244,-0.24845412747286785,0.1379237112703813,0.9752507893253903,-1.6574027989291324,1.884684071400811
2024-08-02,-8.102505926729107,4.365941139068624,-0.22763915751259967,-2.8912540276224896,-0.5413542007164627,-0.980860249774841,-2.398169377078735,-0.2859885442912252
2024-08-05,-7.7759070302198445,-3.074463117753327,-1.668053897521018,-1.5791825190314446,1.6873753203830477,0.402843854059798,-0.2803008363016974,-0.8180315272048386
2024-08-06,3.7392612578552344,-2.9746496688769715,1.525327421434263,-0.5313643073077892,-0.7172993055554057,0.36584914005961783,-0.9099682937429088,1.4581059590718757
2024-08-07,0.0504537624291364,-2.2090158580891632,-1.1776577890965885,0.10848728510590072,0.9079719155363964,0.3685453906365663,-0.28572226434302833,0.0008692070826753233
2024-08-08,6.180554038612918,1.2742773768090607,-0.3876845232720462,1.4726908040410533,-0.9935375080175859,-0.36481844044122536,1.3261719868507456,-0.266123531785807
2024-08-09,0.23965200690800992,1.9507001093558776,-0.04574364050230424,0.08881648402908292,0.3478013423001329,0.5333215141458528,0.7938964427640003,-0.837519136707181
2024-08-12,-0.5449218113562438,1.0556114254166244,-1.9426754710841305,1.4846814936877661,0.31280106503949556,0.04386320407773053,0.6754960390140102,-0.163338507037604
2024-08-13,3.2348429998330137,3.515302635993573,0.7673282554664372,-1.4253603671672672,-0.36303128153797193,-1.8330068349457993,0.17857171158372614,-0.521255428655546
2024-08-14,0.07607319127910435,0.3132144316811546,1.1909677889401453,-0.795936522160124,1.0324718402154511,-0.535223381563336,0.592216744668689,0.6690803597739822
2024-08-15,4.996403659008664,-1.41481947150795,0.2639595244316026,1.3998461283422292,-0.2185649205930352,0.09952679467494187,2.0581423206843095,-0.7622146594964982
2024-08-16,0.6612393726056321,1.7626008268750315,-1.6473408246064283,-0.729062646463811,-1.160137136263389,-1.074558160198391,0.5394632943091324,1.1832878471664903
2024-08-19,2.2578771044828323,1.425597304316838,0.28785906013315105,-1.6041003848259174,-0.43690840865066327,-0.10801329728236936,0.7335807700831419,-0.7150252995933649
2024-08-20,-1.993927607587942,1.3452003607134342,-0.4113864115883561,-0.5252230238835442,-0.12418654280433906,-0.37058147075755443,-0.11719893280495806,-0.2012569325244975
2024-08-21,0.928121159496385,1.4110430025798544,0.14930257735730307,-0.9418199742807536,-0.20594069708581852,-0.5177106923612563,-0.6477184022589519,-0.3112125245765347
2024-08-22,-1.372411955882579,-3.6126330154131296,0.8643634874852134,-0.1398483715715805,0.8324808239693516,1.2457853454108085,-0.5616426286626262,0.8851022825256905
2024-08-23,3.5948343221283303,4.867835366443928,-1.624422445393164,-0.3162410856047316,-0.016652281326780583,0.997196120264898,-1.436235208755228,-0.8163205462643944
2024-08-26,-0.7977681269437084,-1.2831240738945227,-0.5374892378865007,1.0316241192884177,0.478136025744792,1.2326359283210722,0.05677691901032482,0.16698000881558506
2024-08-27,0.10601568339849282,-0.047662885622441545,-0.4531398119985538,-0.9376021727184862,-0.5099654403443794,-0.4747451798732599,-0.0850980506602885,0.004761030331106731
2024-08-28,-1.8144279576954963,-1.7798203911056347,1.4212526348634607,0.07949886773014217,0.07600657999526483,-0.34197012064558024,-0.13844242079189056,0.4355878278586697
2024-08-29,0.9189893721610856,-0.9674963427492194,-0.6339119526250964,1.3764659628022244,0.5128536881903778,0.25431258201675877,-0.0010061594442822772,0.2320374158063457
2024-08-30,1.9010892328687317,-1.515605981613036,1.7278099338958028,-0.2309258234945124,-1.108113646612619,-0.42296912618825244,-0.4546161277711483,0.18757149424257433
2024-09-03,-6.717125614201494,-0.031508232925694504,1.3004730851101232,-1.2254464511933616,0.06020023011786235,0.43243660436327763,-0.29260880915805715,1.0707327875680401
2024-09-04,-1.4071320814419035,2.599525477782439,-0.048444090562292555,-1.1665186076473069,0.471658431441276,-0.9934178937904659,-0.8488085941597664,0.6563868428123242
2024-09-05,-0.6495956140415797,1.0431198394954657,-0.9636450578566497,-0.05133999938695049,0.8804122610183591,-0.539774586848056,0.5189233772475407,0.9929583110312027
2024-09-06,-4.883010543106009,-1.341406893548814,0.7248479996707997,-0.6505562402860294,0.19052864811853853,-0.10523015750248971,-2.0570263557603585,1.231177409596539
2024-09-09,2.3467900903417416,1.486839928597755,0.9394775560912498,1.0690078624175827,-0.019442149564336528,0.1977743229128685,0.7625222418412675,-0.13409157585049147
2024-09-10,-0.9591242892747884,1.6199374590145124,1.4910825261278287,-0.12129179950100472,-1.7722852138397573,0.13811970471921886,-0.1591275604874927,0.14620878271378995
2024-09-11,2.208896236741174,-0.049949644165017515,-0.03887164496808207,0.8141496463293083,0.6324433410238044,-0.16973241786686136,1.1523938328845105,-1.0981521723232328
2024-09-12,2.7181099454860207,0.6304260141811775,-2.4504054303171414,0.7997280677420192,-0.371123929418683,0.7857381585062794,0.22993547383979135,-0.21915410911613722
2024-09-13,1.3859760763463362,2.186736377052801,-0.20148473304626918,0.5450429953018419,-0.507392955700926,0.11305629559329271,-0.7484034922818249,0.383289367086981
2024-09-16,0.47225018070986313,1.8700301440549174,-0.5782643968862867,-0.5352056533264269,1.1577185416953677,0.3075284177518804,0.046986452266953006,-0.4139374346201994
2024-09-17,0.16098497420100952,-1.5045039105971252,0.19062269191219594,1.0109661044568794,0.9685585514965142,0.09357630902825181,0.1635773187122529,-0.43934368584776895
2024-09-18,-0.01869612390616651,-2.901059444047892,0.34130352316613777,-0.6254483293682256,0.04505894512919677,-0.2900106347316005,-0.8469949461091006,0.6771861254473176
2024-09-19,4.717454132626535,2.1831954070036677,-2.0947382414231774,1.0199873697328241,-0.5389621638734445,-0.5758634181300694,0.5092577840051801,-1.6762249131876894
2024-09-20,-0.9140653793325217,-0.8828969909104598,-0.8227967130669757,0.9030657603368333,-0.0892127243620641,-0.5397678069629919,0.25006060820415765,1.573052672317318
2024-09-23,0.5717175973423245,-0.3188000189353488,0.4292163342379255,0.12575094018996855,-1.0496646655800648,1.1018081722642934,0.06698186647676109,-0.8358526235246496
2024-09-24,1.635775466192587,1.9206944981867642,-2.3281861378577084,0.1955215825416913,-0.898851577926677,0.7914992999758362,-0.01695279416146489,-2.351878019738161
2024-09-25,-1.0919369985240261,-3.7021181681329782,0.8014554734714151,0.7775770177978871,-0.391862718189295,-0.4761401821305828,0.37286752700185893,0.8834377676052378
2024-09-26,2.794944361805184,0.4874873655936167,-0.7620143188948949,-1.802012861355346,-0.9334133376463102,-1.1763148341409044,2.0590073965402103,-1.7606709371463123
2024-09-27,-0.8891016331480823,1.325481688390602,0.41395726610247624,0.14820050645721225,1.358793183065494,-0.1944818113050517,-1.4194290359184571,-0.14816043864342007
2024-09-30,0.12459191993168127,-2.1323567369374583,1.4484301673497164,0.25869605752598746,0.38788279781267737,1.037740991191546,0.37153959717742235,0.6807970101893315
2024-10-01,-2.4205690994727127,0.9168469269740623,-1.1514371295079369,2.008928101559423,1.1158469179450847,0.9069577992982922,0.30382589681187055,-0.3995668052743067
2024-10-02,0.9430863374956622,-1.5027638291766414,-0.16970102017728328,1.2393975846629972,-0.09808528077602752,0.2821003921649895,-0.13254822637455918,-1.1000495717622127
2024-10-03,-0.6410450687387078,-3.9230359753917514,-0.8964098202890309,1.3020345603376722,0.5170190229822504,0.8305232161955335,0.22007160705011694,-0.005871143052669134
2024-10-04,3.5184564097575177,-4.178277617762317,0.600172212217986,0.7839635901226342,-0.29569604160588053,0.37067306043104625,2.089102400011782,-0.13281686265481116
2024-10-07,-1.3441122287262168,-2.950982007356176,-1.1319796893260596,0.41788978035762747,0.07509105904466157,1.6891418399165612,0.10829865613033898,-1.9954066161934931
2024-10-08,-0.2822797730527089,0.39503121702195143,1.9789376027800498,-0.9133067540923748,0.11536645733822042,-2.181300283206094,0.033385173733125675,1.552466626065052
2024-10-09,1.2513949614988988,-1.8790475580312676,1.5477752791554462,0.31772157825057395,-0.25278495100043263,-0.4161366584942751,0.7618922676172931,0.3420135753756664
2024-10-10,-0.49542205803715583,-0.23090955560477844,-1.9813970490505013,1.3814638456145185,0.5043959111248,0.1602701166118479,-0.44850142315398706,-1.0168503559727804
2024-10-11,2.0589842495032715,0.993457757147761,-0.08622762260548304,0.5027815608833578,-0.8944905788333807,0.20516694215795683,-0.7448250403143973,0.9595019153050156
2024-10-14,1.0424464192455305,-0.5157680783175114,1.764552669694214,-0.24970608220124713,-0.6829017347088737,-0.48841651565448424,0.751208551890885,0.8108764981278022
2024-10-15,-3.8000974891982264,1.0825053237886393,1.5287805778097405,-0.8030669643795524,-0.29131518351487334,0.7777646885043155,-0.14416813837500636,2.46509224375033
2024-10-16,1.1174670647643667,1.333138070286385,0.9309919859965372,0.4543077113223715,-0.4420199034671107,0.3387798765591535,-0.20266443173235488,0.6741512683448725
2024-10-17,0.6963639450570515,-3.3826657702252962,-0.7875772052331215,0.8957606695648757,-0.8301028650471697,-0.23814345823398544,0.27431398894269743,0.09536802054170643
2024-10-18,0.9016746291455443,1.2544031942565215,-0.6103998421234007,-0.6284070974569347,-1.0854451412643646,-0.26118051003075005,-0.08344693985273603,0.1802241940293308
2024-10-21,-0.9089032103122769,-5.779173443124344,-0.8364812659932276,1.1867408433820699,-0.6215675919309096,-0.46165623670624134,0.47304284361182347,-0.3368245414246808
2024-10-22,-0.5726840454263119,-0.06230306515831244,-1.2080676796793346,1.4850668822322455,0.15791140414896573,1.3450504762902868,0.3826548508754521,-0.152925855849366
2024-10-23,-2.3924103224308757,-2.634448128814865,1.3693410971357667,-0.6440651998230952,-0.16671189253812743,1.751954967658237,-0.9345721280506143,-0.11594046859288347
2024-10-24,0.17332814409419534,1.6109873071271872,-0.7988904883268081,-0.7243377546130558,0.26856478212302665,-0.5040021909672824,0.40105522722778575,0.7200376859626796
2024-10-25,-0.3674317739317601,-1.9478684083963707,-0.47650498218348886,1.1680611954680113,0.10188962466120552,-0.2750633994470154,0.2956601017400346,-0.30047446033224623
2024-10-28,1.6016428940159784,-0.5696187084716753,1.2970123734139758,-1.6374798550064613,-1.0028275715256862,-1.243702223317864,0.4856022946952142,1.2667303294314742
2024-10-29,-0.7576250140740104,0.3705763050254026,-0.6677456436612655,0.7772805151981784,-0.28402422438309827,-0.9340863136956123,0.8442948579573522,0.31319497016501857
2024-10-30,-1.1446635391794013,-0.5289232387432783,-1.1352775935895545,0.08893400748110411,0.37975345349398576,2.0634978290389427,0.38112095530359275,-0.00577704841975742
2024-10-31,-4.019338351104291,-2.2872257672415794,-0.7095619447988066,-0.9182995487583058,1.6615333806216852,0.3412987102990213,-1.056356856439342,-1.4919557392907228
2024-11-01,1.6067493225006728,-3.048752880098983,0.6706764474122607,0.3826093980555243,-0.6225135684172862,-1.7987256366247852,0.01313485632469383,0.03391369093385048
2024-11-04,-0.5814258885833196,3.1033131098994784,-0.6778354513540744,-0.5264249347202012,1.4848545858448072,1.4849611096545323,-0.4493177875928851,-0.008947331704572976
2024-11-05,3.208972584840945,2.469262992101677,0.06009340713048239,-0.7685278912724522,0.2162501583526113,0.5774892131549287,0.6222135225414892,-0.27991241829153574
2024-11-06,5.211416554252829,-5.2035039643359635,4.329940367336465,3.7938620712290514,0.7476612686092962,-3.4638744037005207,-0.5478318921456043,-0.8048885042832401
2024-11-07,1.4317494762302332,5.709754097327449,-1.5634473139226994,-0.9678622630224899,0.24527370674941326,-0.21255665934256485,0.5336084150126534,-0.2627471872424077
2024-11-08,-1.2384939242496342,0.5842718793622094,3.1615001405481276,0.45383138859924144,0.8167912904438559,0.6608297934787454,0.6959452088361207,2.1863974889250732
2024-11-11,0.3682911727885768,-2.486531641940454,2.667462721832734,-0.5205777414259546,0.36542445732335177,-0.8497234640254893,-0.176259153711779,-0.4708489846655114
2024-11-12,-2.089795834010087,-5.22663582825155,0.24056444058903098,0.5262322617644754,-0.39597001515298486,-0.313644477820185,-0.16309769545586428,0.08081817143201954
2024-11-13,-0.6776436826370518,-1.2601555662580763,1.257740396664272,0.5524366582814926,-0.16608256772959115,-0.30311471502479276,-2.104994601024539,0.19002367367929832
2024-11-14,-1.7859919938460094,-1.3130167166386344,0.2266298433107566,0.02953315897763868,0.705750710660533,0.47105919386365197,1.692543857333699,-0.41356457260555224
2024-11-15,-2.7045711101780125,-0.459805158111045,-0.5362657318776071,-1.1388334527857733,0.1466151713320538,0.3770608635930666,-1.4733248922875255,0.37827071244125937
2024-11-18,1.186485834266535,2.2356210148509263,-2.5217652709819083,0.5944136831250446,-0.08955937186842382,1.108469816652273,-0.067804855206164,-0.3212629794940946
2024-11-19,0.14693122377284992,1.2973431765496555,-0.2847966294949247,0.38532410497825764,-0.027151980636897586,0.36878291922517836,0.5092175011192801,0.4918506660764186
2024-11-20,0.03802520356764415,-1.0458983433636542,0.22316666572124796,1.0365799614476339,-0.31875554344719526,0.15655833701947075,0.5096826854571587,0.4133037523435789
2024-11-21,1.4756278925189306,-0.026042366738281364,0.11533153457923902,1.154503342673416,-0.372634386111103,0.7603608743324392,0.2093899145559411,0.6982144438364508
2024-11-22,1.058179442925529,0.7363159506734723,0.4700096048676964,1.3828407562093188,-0.8242489391298512,0.6473153340990044,0.6112931873473755,0.6814857829179286
2024-11-25,-0.44339617892940564,5.427427299062688,2.804794304606301,-3.0302152067999706,1.9102826613571458,-0.6438529562464849,-1.0323858293454897,-1.1327407589414238
2024-11-26,0.09589616371047524,-1.21589980886611,0.1778018194461437,0.3235415271994936,-0.8419193531174735,0.36450081566388043,0.0522882446604099,0.03970060233250481
2024-11-27,-0.7013188916697348,2.201673895621849,-0.909138466335996,-2.2960164372725935,0.4739123525038143,0.13630145987285452,-0.33474170773742445,0.4334141367355883
2024-11-29,0.6741328911512467,2.8592010907527765,-0.573757836449562,0.05339122459800945,0.384955164723234,-1.449139199009,0.8101251517140282,-0.23607451822971884
2024-12-02,-0.20639334362619655,-0.7177132558890024,1.178371301822756,0.6809370555366309,0.35764040293218774,-1.7104320242810815,0.953165862241216,-1.1461152592537038
2024-12-03,0.48347483477159947,-1.1330853444892197,-1.3673939890258209,0.3936641020201405,0.18952401453050496,0.025269291426597607,-0.29179098483989113,-0.9064394612812497
2024-12-04,0.35078823469968173,2.368513849740225,0.42703763155980184,0.20409056568137293,0.22934448948733538,-1.5035175328223742,0.5806918878905295,-0.1044480138279212
2024-12-05,-0.5651297469499573,-0.350983985084074,-0.5622689794162895,-1.85853839011903,0.060358134517176,0.1377480954111996,0.03694175438074013,-1.276539367963238
2024-12-06,-0.4536114724327566,0.9563458366667532,0.7562687485823655,0.37273082401324104,-0.0802086630478722,-1.207715282764361,-0.23051793196778048,0.28932793747507823
2024-12-09,0.10205167744269729,-1.504173490744006,-1.2698580722986244,0.49900288581924507,-0.9592501292024378,1.555853762500704,-0.25480726042917645,-0.5741598539496222
2024-12-10,-1.6435733239217687,-1.6543386554248878,-1.4114035672369467,1.257216395983276,0.4426893046470244,-0.9309632648750447,0.5388836931982015,1.5918106625538655
2024-12-11,2.00954736474132,-1.0108215613650027,-0.8975774690004368,1.6149370927091826,-0.4720545848691932,-0.11708699105222804,0.40999831106933354,-0.4005111136738323
2024-12-12,-1.4422531880425309,-3.5991733348359407,0.8050335782597866,-0.3467516443151829,-0.2080772665078358,0.6235374672295654,-0.90788075304874,-0.5772746776083613
2024-12-13,0.09094658060871764,-2.8321550016121657,0.3306149251129968,-0.364903537500689,-0.5839914163698039,0.2747211081765727,-0.30077534377978227,-1.510650134859898
2024-12-16,0.20664079359314605,0.29045752514317413,-0.002419599925232058,-0.2313308864789828,0.08823486277647848,-1.1625694898542112,0.5156347764738145,0.7478008668870038
2024-12-17,-1.8777326105739252,-0.7940826495972269,0.3085747566321721,-0.5214970888874916,-0.23373657605415354,-0.06899694492174956,0.23973290050351195,-0.5526279708973043
2024-12-18,-7.681934106002665,-8.945959947891465,0.15989146343175525,0.7379255444152366,0.2905211915339067,0.11484549095461863,0.3264106832760754,-1.1650833264249076
2024-12-19,0.033270818647160395,-2.4295044185431607,-0.9837528262099143,0.5771985756548067,-0.7373726014369617,-1.4835747440432474,-1.2500651503050844,-0.338295645153106
2024-12-20,2.225618588374252,2.993994603359698,-0.5121880262674412,-0.375375749126203,0.7564029277723474,0.4475060505388013,0.17178786529743562,1.718767870229861
2024-12-23,1.517958710427525,-1.559211985021198,0.6860868084881822,0.3137106135433319,-0.8541264320929487,0.6079649598701039,0.33984855678147047,-1.2652694657761758
2024-12-24,1.9532532797357134,1.7803834340580331,0.5488347135024332,0.9890328651544847,0.5761461268304214,-0.2613330295676503,0.15842667208353728,0.16010283038315395
2024-12-26,0.4319517647805856,0.7046707333392231,-0.5348834648779786,-0.5996591420268083,0.07193673412355801,-0.2759801756141409,-0.12056917484236328,1.1801786419339848
2024-12-27,-2.0116256370063965,-2.4312597485464633,-1.1258064407220947,-0.7434719541973361,0.07985769296321794,0.39803664599532473,-0.9571775338656437,-1.0529251124865062
2024-12-30,-3.3221264783766515,1.5145515987897895,-0.460906081170963,0.3994710852012768,1.7278376719654007,0.12732279647116235,-1.2792544304126057,0.06993116393138372
2024-12-31,-0.2682338711604739,-0.7619521479224975,-0.13994318706043996,0.8474531479576977,-0.48583627486497727,1.0779019996232682,-1.1811198595059176,0.8628623281151931
2025-01-02,-0.6586373442751492,-0.067637657508963,-0.5705873209457004,2.4574243420263815,0.880077313351274,-0.12139546958047671,0.7977581209261949,1.0164364215126802
2025-01-03,3.078857398406858,0.23662552550750982,1.020613083591853,-1.1810724370828665,-0.892922477209817,0.08195921398338125,-0.44019170246296424,-0.591988196276199
2025-01-06,1.4479875040964358,-0.11287969698894207,-1.485685353463788,-1.0652707892498154,0.23942077109287263,-1.5708083318800494,0.220075400588529,-1.1220252202118937
2025-01-07,-1.731687915905265,-3.0531160142055005,-1.1652697866146606,0.6047624497535101,-0.19504531484375245,0.8432294537455127,-0.012510365327061774,0.21191401876827926
2025-01-08,-0.5717522119912473,0.9370230697183023,0.3840211387927629,0.7706027403051279,0.1428195725580758,-0.21062556262692295,0.008678250494655027,0.6975009454458416
2025-01-10,-3.417989229389446,-4.988994863367732,-2.782218689993762,2.236812201549623,1.1775717206847511,1.6801178809242803,1.1565828619104999,0.10214516303868701
2025-01-13,0.4131699063996666,-0.5122141512846277,1.036589989881538,0.30223623038573666,0.4088505951399523,1.371387009419562,-1.1556103296653266,-0.209271435659049
2025-01-14,1.2749285408077544,1.2775336310667629,-0.7453089723144907,-1.3665664464013796,-0.636284549841245,0.5798669174715835,-0.3139083594493694,-0.06665994824952301
2025-01-15,3.165052591223973,7.075026681546317,-0.12827027664060223,1.1437554507633942,1.9631805721497029,-1.6634082332885713,0.08856431527360445,-0.24403300915704673
2025-01-16,-0.319139462575158,1.6655591665982359,0.45847046089438553,-0.7643699462628899,-0.6773392145505267,1.353742729130409,-0.6369605050479337,1.1396332304761103
2025-01-17,1.7890434829348407,0.4724089676767906,1.4216496587752177,0.38342294461980175,-0.09216225862433752,-0.8276486269139469,0.9748459581942874,-0.9010008189563291
2025-01-21,2.863920499222285,3.9272478734240233,-1.1257552552332586,-2.7213036389734597,-1.1025403941710934,0.39978508783655886,0.855119042532549,0.6272600145967838
2025-01-22,0.4481054994224347,-1.5584665334069427,-0.5791532250988444,0.8841120181187347,-0.5591676221474843,-1.459912177207569,1.1959281382068854,-0.7153982575022931
2025-01-23,1.7627695614514474,-0.2185174405338559,0.2904640384916654,-0.5933654854830382,-0.2776176903320027,-0.00015071526320981378,-0.2711961813119112,0.047942940456146194
2025-01-24,-0.5071912116165082,1.5740678285005647,-1.1297892985539784,-1.3370624783337126,-0.12871742319318102,0.3466512350355302,-0.14733658964494598,-0.20309045753029914
2025-01-27,-3.7323138044024313,2.284531078888383,1.7857657767171522,-1.8235703782304569,1.201838218231772,0.498526724763474,-1.2927261417735423,1.4248404431912398
2025-01-28,0.8594522942280193,-0.004222617421198994,-0.13104596675569197,1.6677496770362183,-0.7658805484398076,-1.244508321841267,1.0390451412317052,-0.9104338396748701
2025-01-29,-0.6866652556774195,-1.4640460603936214,-0.20235679134970969,0.11494910785874922,0.6223303614673299,-0.3535278139317977,0.6072230291054038,-0.5629079928265349
2025-01-30,1.7751042697085568,2.287075552197418,-0.3069163739661675,0.12115663667815263,-1.1832753941093688,0.5156245168352411,0.2116963510344633,0.11161132306725807
2025-01-31,-1.9585127251563879,-1.7802457302516421,0.11285944990089486,0.8765463575021141,-0.45696254628150934,0.34158375589575557,-0.3868169775454328,0.2460613380616491
2025-02-03,-2.4348036859207043,-0.18144015444878747,-0.07853974170106433,1.211255820541465,0.8944297264815453,1.3369115383971675,1.1165657475781317,0.3558173268025783
2025-02-04,2.1846252321228863,2.6919989887143476,-1.5642893720110993,-1.1228563451306453,-0.5917013312893558,-0.7946568415706899,-0.03865831706771323,-0.889579024345946
